Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
2B_link,"0,123975813664429","-0,00796543743027611","-0,00236429836577412",0,0,0,"0,122818951689808","1,97324746373867E-05","2,02858394641999E-05","6,99041036739084E-06","0,00014524510832736","-1,28261372698918E-06","0,000148296667117215",0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/2B_link.STL,"0,698039215686274","0,698039215686274","0,698039215686274",1,0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/2B_link.STL,,pata_dynamixel-6/tibiamot-1;pata_dynamixel-6/femuraux-1;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part1_XL430_W250_T.ipt-1;pata_dynamixel-6/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part3_XL430_W250_T.ipt-1;pata_dynamixel-6/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/Part3_XL430_W250_T.ipt-1;pata_dynamixel-6/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_CAP_DUMMY.ipt-1;pata_dynamixel-6/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_DUMMY.ipt-1;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part4_XL430_W250_T.ipt-1;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part5_XL430_W250_T.ipt-1;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part2_XL430_W250_T.ipt-1;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-9;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-3;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-4;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-2;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-1;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-7;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-6;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-8;pata_dynamixel-6/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-5,Coord2B,Eje2B,2B_joint,revolute,"0,0782500731858153",0,0,"0,00541027891423811","-0,819093279009694","0,0333518742125984",2A_link,0,1,0,1,1,"-2,9671","1,745",,,,,,,,
2C_link,"0,0339776220044853","-0,00156443532492268","0,0173934625731604",0,0,0,"0,0925143615216015","3,66153356080564E-05","-1,01845547507643E-09","1,09108955286656E-05","9,28110941604987E-05","-1,92421001252198E-09","0,00011006185933319",0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/2C_link.STL,"0,698039215686274","0,698039215686274","0,698039215686274",1,0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/2C_link.STL,,pata_dynamixel-6/Tibia-2;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part3_XL430_W250_T.ipt-1;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-5;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/Part3_XL430_W250_T.ipt-1;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_DUMMY.ipt-1;pata_dynamixel-6/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_CAP_DUMMY.ipt-1,Coord2C,Eje2C,2C_joint,revolute,"0,172821824222266","-0,00859357288230778",0,"-3,13913475006377","1,07013691482246","-3,13476958627829",2B_link,0,-1,0,1,1,"-0,872665","2,96706",,,,,,,,
3A_link,"0,0426351162746161","-0,000120080661424007","-0,00142436772717747",0,0,0,"0,13122509706842","1,70439504618663E-05","-3,47222739384607E-07","1,61653265322895E-06","3,9991389105761E-05","-7,83893916775003E-08","3,9876357489886E-05",0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/3A_link.STL,"0,698039215686274","0,698039215686274","0,698039215686274",1,0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/3A_link.STL,,pata_dynamixel-1/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part1_XL430_W250_T.ipt-1;pata_dynamixel-1/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part2_XL430_W250_T.ipt-1;pata_dynamixel-1/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part5_XL430_W250_T.ipt-1;pata_dynamixel-1/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part4_XL430_W250_T.ipt-1;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part2_XL430_W250_T.ipt-1;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part1_XL430_W250_T.ipt-1;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part4_XL430_W250_T.ipt-1;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part5_XL430_W250_T.ipt-1;pata_dynamixel-1/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-3;pata_dynamixel-1/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-4;pata_dynamixel-1/coxa-1;pata_dynamixel-1/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-2;pata_dynamixel-1/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-1;pata_dynamixel-1/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-6;pata_dynamixel-1/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-8;pata_dynamixel-1/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-9;pata_dynamixel-1/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-7;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-4;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-3;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-1;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-2;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-7;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-6;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-9;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-8,Coord3A,Eje3A,3A_joint,revolute,"-0,061283","-0,10903","-0,019397","0,087154","0,06795","-2,1305",base_link,"-0,013133",0,"0,99991",1,1,"-1,5708","1,5708",,,,,,,,
3B_link,"0,12590118744287","-0,00782220201280342","-0,00240087639394349",0,0,0,"0,120941358244016","1,96801990069565E-05","2,02860454584903E-05","6,99043921197674E-06","0,000145148582325929","-1,28256080727313E-06","0,000148244389984385",0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/3B_link.STL,"0,698039215686274","0,698039215686274","0,698039215686274",1,0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/3B_link.STL,,pata_dynamixel-1/tibiamot-1;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-5;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/Part3_XL430_W250_T.ipt-1;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_CAP_DUMMY.ipt-1;pata_dynamixel-1/femuraux-1;pata_dynamixel-1/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_DUMMY.ipt-1;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part1_XL430_W250_T.ipt-1;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part4_XL430_W250_T.ipt-1;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part2_XL430_W250_T.ipt-1;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part5_XL430_W250_T.ipt-1;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-9;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-8;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-7;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-6;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-2;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-1;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-4;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-3,Coord3B,Eje3B,3B_joint,revolute,"0,0782500731858156",0,0,"0,00541027891423802","-0,819093279009695","0,0333518742125869",3A_link,0,-1,0,1,1,"-2,9671","1,745033",,,,,,,,
3C_link,"0,0339776220526479","-0,00156443535167558","0,0173934626034078",0,0,0,"0,0925143613904905","3,66153356060617E-05","-1,01845537508751E-09","1,09108955280648E-05","9,28110941582476E-05","-1,92420987804577E-09","0,00011006185933445",0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/3C_link.STL,"0,698039215686274","0,698039215686274","0,698039215686274",1,0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/3C_link.STL,,pata_dynamixel-1/Tibia-2;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/Part3_XL430_W250_T.ipt-1;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-5;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part3_XL430_W250_T.ipt-1;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_DUMMY.ipt-1;pata_dynamixel-1/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_CAP_DUMMY.ipt-1,Coord3C,Eje3C,3C_joint,revolute,"0,172821824222266","-0,00859357288230712",0,"-3,13913475006378","1,07013691482246","-3,1347695862783",3B_link,0,1,0,1,1,"-0,872665","2,96706",,,,,,,,
4A_link,"0,0426351161877944","-0,000120080739994255","-0,00142436773266174",0,0,0,"0,131225097132166","1,70439506042274E-05","-3,47222772851214E-07","1,61653253343531E-06","3,99913889557827E-05","-7,83894731164136E-08","3,98763575053486E-05",0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/4A_link.STL,"0,698039215686274","0,698039215686274","0,698039215686274",1,0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/4A_link.STL,,pata_dynamixel-2/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part2_XL430_W250_T.ipt-1;pata_dynamixel-2/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part1_XL430_W250_T.ipt-1;pata_dynamixel-2/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part4_XL430_W250_T.ipt-1;pata_dynamixel-2/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-2;pata_dynamixel-2/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part5_XL430_W250_T.ipt-1;pata_dynamixel-2/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-3;pata_dynamixel-2/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-4;pata_dynamixel-2/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-1;pata_dynamixel-2/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-6;pata_dynamixel-2/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-8;pata_dynamixel-2/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-9;pata_dynamixel-2/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-7;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part1_XL430_W250_T.ipt-1;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part4_XL430_W250_T.ipt-1;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part5_XL430_W250_T.ipt-1;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-4;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-3;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-1;pata_dynamixel-2/coxa-1;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part2_XL430_W250_T.ipt-1;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-2;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-7;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-6;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-9;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-8,Coord4A,Eje4A,4A_joint,revolute,"-0,1239",0,"-0,025862","-0,0040982","0,11594","3,1017",base_link,"0,013133",0,"-0,99991",1,1,"-1,5708","1,5708",,,,,,,,
