Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
4B_link,"0,125901187472155","-0,00782220202743844","-0,00240087639597419",0,0,0,"0,120941358161431","1,968019899624E-05","2,02860454606988E-05","6,99043921144737E-06","0,000145148582318223","-1,28256080955447E-06","0,000148244389975373",0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/4B_link.STL,"0,698039215686274","0,698039215686274","0,698039215686274",1,0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/4B_link.STL,,pata_dynamixel-2/tibiamot-1;pata_dynamixel-2/femuraux-1;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/Part3_XL430_W250_T.ipt-1;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-5;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_CAP_DUMMY.ipt-1;pata_dynamixel-2/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_DUMMY.ipt-1;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part1_XL430_W250_T.ipt-1;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part2_XL430_W250_T.ipt-1;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part4_XL430_W250_T.ipt-1;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part5_XL430_W250_T.ipt-1;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-4;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-3;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-2;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-1;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-6;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-7;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-8;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-9,Coord4B,Eje4B,4B_joint,revolute,"0,0782500731858154",0,0,"0,00541027891423858","-0,819093279009697","0,0333518742125957",4A_link,0,1,0,1,1,"-2,96706","1,745033",,,,,,,,
4C_link,"0,0346814592329273","-0,00124071690980332","0,0177538341882989",0,0,0,"0,0906367678573493","3,65630764192237E-05","-1,01808287739465E-09","1,09109193806243E-05","9,27145671265891E-05","-1,9249245176711E-09","0,000110009566758149",0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/4C_link.STL,"0,698039215686274","0,698039215686274","0,698039215686274",1,0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/4C_link.STL,,pata_dynamixel-2/Tibia-2;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-5;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_CAP_DUMMY.ipt-1;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_DUMMY.ipt-1;pata_dynamixel-2/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/Part3_XL430_W250_T.ipt-1,Coord4C,Eje4C,4C_joint,revolute,"0,172821824222266","-0,00859357288230733",0,"-3,13913475006377","1,07013691482246","-3,13476958627829",4B_link,0,1,0,1,1,"-0,872665","2,96706",,,,,,,,
5A_link,"0,0426351161567344","-0,000120080546399781","-0,00142436770475169",0,0,0,"0,131225096760598","1,70439501653196E-05","-3,47222915598256E-07","1,6165325394831E-06","3,99913889318634E-05","-7,83892572126766E-08","3,98763570154558E-05",0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/5A_link.STL,"0,698039215686274","0,698039215686274","0,698039215686274",1,0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/5A_link.STL,,pata_dynamixel-4/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part2_XL430_W250_T.ipt-1;pata_dynamixel-4/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part1_XL430_W250_T.ipt-1;pata_dynamixel-4/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part5_XL430_W250_T.ipt-1;pata_dynamixel-4/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part4_XL430_W250_T.ipt-1;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part1_XL430_W250_T.ipt-1;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part5_XL430_W250_T.ipt-1;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part2_XL430_W250_T.ipt-1;pata_dynamixel-4/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-4;pata_dynamixel-4/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-3;pata_dynamixel-4/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-1;pata_dynamixel-4/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-2;pata_dynamixel-4/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-9;pata_dynamixel-4/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-8;pata_dynamixel-4/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-7;pata_dynamixel-4/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-6;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part4_XL430_W250_T.ipt-1;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-8;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-9;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-6;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-7;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-2;pata_dynamixel-4/coxa-1;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-1;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-3;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-4,Coord5A,Eje5A,5A_joint,revolute,"-0,061283","0,10903","-0,019397","-0,091209","0,060886","2,0514",base_link,"-0,013133",0,"0,99991",1,1,"-1,5708","1,5708",,,,,,,,
5B_link,"0,125901187517048","-0,00782220203713102","-0,00240087639784614",0,0,0,"0,120941358119139","1,96801989936623E-05","2,02860454567341E-05","6,9904392083847E-06","0,000145148582311055","-1,28256080477488E-06","0,000148244389969729",0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/5B_link.STL,"0,698039215686274","0,698039215686274","0,698039215686274",1,0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/5B_link.STL,,pata_dynamixel-4/tibiamot-1;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/Part3_XL430_W250_T.ipt-1;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-5;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_CAP_DUMMY.ipt-1;pata_dynamixel-4/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_DUMMY.ipt-1;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part1_XL430_W250_T.ipt-1;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part4_XL430_W250_T.ipt-1;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part5_XL430_W250_T.ipt-1;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part2_XL430_W250_T.ipt-1;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-7;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-9;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-6;pata_dynamixel-4/femuraux-1;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-8;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-4;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-3;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-1;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-2,Coord5B,Eje5B,5B_joint,revolute,"0,0782500731858156",0,0,"0,0054102789142378","-0,819093279009694","0,033351874212598",5A_link,0,1,0,1,1,"-2,9671","1,745",,,,,,,,
5C_link,"0,0339776220459812","-0,00156443534873563","0,0173934625992491",0,0,0,"0,0925143614047352","3,66153356060648E-05","-1,01845542724532E-09","1,09108955277487E-05","9,28110941581131E-05","-1,92421024297593E-09","0,000110061859332915",0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/5C_link.STL,"0,698039215686274","0,698039215686274","0,698039215686274",1,0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/5C_link.STL,,pata_dynamixel-4/Tibia-2;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part3_XL430_W250_T.ipt-1;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/Part3_XL430_W250_T.ipt-1;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-5;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_CAP_DUMMY.ipt-1;pata_dynamixel-4/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_DUMMY.ipt-1,Coord5C,Eje5C,5C_joint,revolute,"0,172821824222266","-0,00859357288230722",0,"-3,13913475006377","1,07013691482246","-3,1347695862783",5B_link,0,-1,0,1,1,"-0,87267","2,9671",,,,,,,,
6A_link,"0,0426351162746161","-0,000120080661423983","-0,00142436772717749",0,0,0,"0,13122509706842","1,70439504618663E-05","-3,47222739384609E-07","1,61653265322901E-06","3,99913891057608E-05","-7,83893916774936E-08","3,98763574898857E-05",0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/6A_link.STL,"0,698039215686274","0,698039215686274","0,698039215686274",1,0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/6A_link.STL,,pata_dynamixel-3/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part2_XL430_W250_T.ipt-1;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part1_XL430_W250_T.ipt-1;pata_dynamixel-3/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part1_XL430_W250_T.ipt-1;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part5_XL430_W250_T.ipt-1;pata_dynamixel-3/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part5_XL430_W250_T.ipt-1;pata_dynamixel-3/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part4_XL430_W250_T.ipt-1;pata_dynamixel-3/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-4;pata_dynamixel-3/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-3;pata_dynamixel-3/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-1;pata_dynamixel-3/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-2;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-1;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-4;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-3;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part2_XL430_W250_T.ipt-1;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-2;pata_dynamixel-3/coxa-1;pata_dynamixel-3/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-8;pata_dynamixel-3/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-9;pata_dynamixel-3/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-7;pata_dynamixel-3/DynamixelXL-1/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-6;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-9;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-8;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-6;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part4_XL430_W250_T.ipt-1;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-7,Coord6A,Eje6A,6A_joint,revolute,"0,0639532743510104","0,109034291855445","-0,00646562448057778","-0,0870289746680175","-0,0417833420081687","1,00880226194828",base_link,"0,0131329106165465",0,"-0,999913759610667",1,1,"-1,5708","1,5708",,,,,,,,
6B_link,"0,12590118754419","-0,00782220203341566","-0,00240087639763209",0,0,0,"0,120941358148647","1,96801990061431E-05","2,02860454580725E-05","6,99043921094741E-06","0,000145148582324125","-1,28256080679509E-06","0,000148244389983412",0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/6B_link.STL,"0,698039215686274","0,698039215686274","0,698039215686274",1,0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/6B_link.STL,,pata_dynamixel-3/tibiamot-1;pata_dynamixel-3/femuraux-1;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_DUMMY.ipt-1;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_CAP_DUMMY.ipt-1;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/Part3_XL430_W250_T.ipt-1;pata_dynamixel-3/DynamixelXL-3/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-5;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part2_XL430_W250_T.ipt-1;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-4;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-3;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-1;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-2;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-7;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-9;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-6;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-8;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part1_XL430_W250_T.ipt-1;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part4_XL430_W250_T.ipt-1;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part5_XL430_W250_T.ipt-1,Coord6B,Eje6B,6B_joint,revolute,"0,0782500731858157",0,0,"0,00541027891423497","-0,819093279009694","0,0333518742125941",6A_link,0,1,0,1,1,"-2,96706","1,74533",,,,,,,,
6C_link,"0,0339776220208093","-0,00156443533213406","0,017393462583398",0,0,0,"0,0925143614815542","3,66153356074016E-05","-1,0184556280926E-09","1,09108955289351E-05","9,28110941599936E-05","-1,92420933444657E-09","0,000110061859334842",0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/6C_link.STL,"0,698039215686274","0,698039215686274","0,698039215686274",1,0,0,0,0,0,0,package://dynamixel_hexapod_description/meshes/6C_link.STL,,pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/Part3_XL430_W250_T.ipt-1;pata_dynamixel-3/Tibia-2;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/countersunk flat head cross recess screw_din_DIN EN ISO 7046-1 - M2.5 x 10 - Z - 10N.ipt-5;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/XL430_W250_T.iam-1/Part3_XL430_W250_T.ipt-1;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_DUMMY.ipt-1;pata_dynamixel-3/DynamixelXL-2/DynamixelXL.0010 - copia.iam-1/DC11_A01_IDLER_CAP_DUMMY.ipt-1,Coord6C,Eje6C,6C_joint,revolute,"0,172821824222266","-0,00859357288230794",0,"-3,13913475006377","1,07013691482246","-3,1347695862783",6B_link,0,1,0,1,1,"-0,872665","2,96706",,,,,,,,
